0.3771626297577855, 0
0.5328719723183392, 0.010181818181818292
0.6228373702422144, 0.021818181818181737
0.6955017301038061, 0.053818181818181765
0.7404844290657439, 0.09599999999999997
0.7750865051903114, 0.14109090909090916
0.809688581314879, 0.19054545454545446
0.8408304498269895, 0.256
0.8650519031141869, 0.3054545454545454
0.889273356401384, 0.36218181818181816
0.8996539792387542, 0.42327272727272724
0.9204152249134948, 0.48145454545454547
0.9273356401384082, 0.5207272727272727
0.9342560553633218, 0.5643636363636364
0.9515570934256056, 0.6356363636363637
0.958477508650519, 0.6850909090909092
0.9688581314878894, 0.7432727272727273
0.9757785467128027, 0.9236363636363637
0.9792387543252595, 0.9978181818181818
